,0
1584,1.0
1585,1.0
1586,1.0
1587,0.998046875
1588,0.9970703125
1589,0.994140625
1590,0.986328125
1591,0.982421875
1592,1.0
1593,0.9990234375
1594,0.9990234375
1595,0.9990234375
1596,0.994140625
1597,0.9912109375
1598,0.984375
1599,0.974609375
1600,1.0
1601,0.9990234375
1602,0.9970703125
1603,0.9951171875
1604,0.990234375
1605,0.984375
1606,0.9736328125
1607,0.95703125
1608,1.0
1609,0.9990234375
1610,0.9990234375
1611,0.9970703125
1612,0.9990234375
1613,0.998046875
1614,0.9921875
1615,0.984375
1616,1.0
1617,1.0
1618,0.9990234375
1619,0.998046875
1620,0.9970703125
1621,0.9921875
1622,0.9892578125
1623,0.984375
1624,1.0
1625,1.0
1626,0.9990234375
1627,0.9970703125
1628,0.9931640625
1629,0.9931640625
1630,0.9853515625
1631,0.9814453125
1632,1.0
1633,0.9990234375
1634,1.0
1635,0.998046875
1636,0.9951171875
1637,0.990234375
1638,0.9892578125
1639,0.98046875
1640,1.0
1641,1.0
1642,1.0
1643,0.998046875
1644,0.9912109375
1645,0.9921875
1646,0.9775390625
1647,0.974609375
1648,1.0
1649,1.0
1650,1.0
1651,1.0
1652,0.9990234375
1653,0.998046875
1654,0.998046875
1655,0.998046875
1656,1.0
1657,1.0
1658,1.0
1659,0.998046875
1660,0.9970703125
1661,0.9951171875
1662,0.9873046875
1663,0.9853515625
1664,1.0
1665,1.0
1666,1.0
1667,1.0
1668,0.9990234375
1669,0.9970703125
1670,0.990234375
1671,0.990234375
1672,1.0
1673,1.0
1674,0.9990234375
1675,0.998046875
1676,0.9970703125
1677,0.990234375
1678,0.982421875
1679,0.984375
1680,1.0
1681,0.9990234375
1682,0.9970703125
1683,0.9931640625
1684,0.9912109375
1685,0.984375
1686,0.9736328125
1687,0.962890625
1688,1.0
1689,1.0
1690,0.9990234375
1691,0.994140625
1692,0.9892578125
1693,0.986328125
1694,0.9736328125
1695,0.9599609375
1696,1.0
1697,1.0
1698,0.9970703125
1699,0.9970703125
1700,0.994140625
1701,0.9853515625
1702,0.97265625
1703,0.9619140625
1704,1.0
1705,1.0
1706,1.0
1707,1.0
1708,0.9970703125
1709,0.9970703125
1710,0.9912109375
1711,0.9873046875
1712,1.0
1713,1.0
1714,1.0
1715,0.9990234375
1716,0.9931640625
1717,0.990234375
1718,0.9931640625
1719,0.9912109375
1720,1.0
1721,1.0
1722,1.0
1723,0.9990234375
1724,0.998046875
1725,0.9921875
