,0
493,0.9915771484375
494,0.9921875
495,0.99365234375
496,0.9947509765625
497,0.9942626953125
498,0.99072265625
499,0.9935302734375
500,0.99169921875
501,0.9925537109375
502,0.9913330078125
503,0.9923095703125
504,0.9915771484375
505,0.9931640625
506,0.99365234375
507,0.991455078125
508,0.9937744140625
509,0.992919921875
510,0.9940185546875
511,0.99365234375
512,0.9921875
513,0.9937744140625
514,0.991455078125
515,0.9920654296875
516,0.99267578125
517,0.9935302734375
518,0.993896484375
519,0.9931640625
520,0.9921875
521,0.992919921875
522,0.9932861328125
523,0.992431640625
524,0.992919921875
525,0.991943359375
526,0.9915771484375
527,0.99267578125
528,0.991943359375
529,0.9930419921875
530,0.9915771484375
531,0.9921875
532,0.9930419921875
533,0.9925537109375
534,0.9923095703125
535,0.993408203125
536,0.9925537109375
537,0.9921875
538,0.993896484375
539,0.992919921875
540,0.9923095703125
541,0.991455078125
542,0.9931640625
543,0.9935302734375
544,0.99267578125
545,0.9921875
546,0.9915771484375
547,0.99072265625
548,0.9921875
549,0.9935302734375
550,0.992919921875
551,0.9918212890625
552,0.993896484375
553,0.992919921875
554,0.9923095703125
555,0.991455078125
556,0.9925537109375
557,0.9927978515625
558,0.9925537109375
559,0.99169921875
560,0.9927978515625
561,0.9932861328125
562,0.9935302734375
563,0.992431640625
564,0.99267578125
565,0.993896484375
566,0.9918212890625
567,0.992431640625
568,0.9920654296875
569,0.9932861328125
570,0.992431640625
571,0.9921875
572,0.9910888671875
573,0.9912109375
574,0.9937744140625
575,0.99267578125
576,0.9940185546875
577,0.9913330078125
578,0.991455078125
579,0.992919921875
580,0.9921875
581,0.9932861328125
582,0.9930419921875
583,0.9915771484375
584,0.993408203125
585,0.9921875
586,0.9927978515625
587,0.99365234375
588,0.9915771484375
589,0.9931640625
590,0.99169921875
591,0.992919921875
592,0.9918212890625
593,0.993408203125
594,0.9935302734375
595,0.99169921875
596,0.9931640625
597,0.993408203125
598,0.993408203125
